2026-02-25T16:49:10.200057,Facture_MEDEO AFRICA_MOIS_DE_FEVRIER.pdf,succès,False,LICOBERRE INVESTISSEMENTS,EM01438507-87,2025-03-07,300.0,0.0,300.0,XOF,3202357630374,VEY-LZ3YE-R5RZ-MOPB-NIMS-WSSW,0.95,1,
2026-02-25T16:49:22.943982,Facture_MEDEO AFRICA_MOIS_DE_MARS.pdf,succès,False,SOCIETE PERRIN,FV2311076,2023-07-11,500000.0,90000.0,590000.0,XOF,3202357630374,0123A-FG6789,0.95,1,
2026-02-25T16:50:01.203566,Factures_Normalisée_MEDEO_AFRICA.pdf,succès,False,CABINET MAITRE VITTIN AKOUAVI FRANCINE,94,2024-11-21,44400.0,4500.0,48900.0,XOF,3200801335916,OQ6L-3FZB-7GTM-CCPM-NPOL-LSWI,0.95,3,
2026-02-25T16:50:27.977771,FACTURE.pdf,erreur,True,,,,,,,,,,,0,"1 validation error for InvoiceData
montant_tva
  Input should be a valid number [type=float_type, input_value=None, input_type=NoneType]
    For further information visit https://errors.pydantic.dev/2.12/v/float_type"
2026-02-25T17:02:59.503915,Facture_MEDEO_AFRICA_MOIS_DE_MARS.pdf,succès,False,7ème TRANCHE - 2021,2023/2024/A220/B001,2023-10-05,7052627.0,0.0,7052627.0,XOF,3200622316742,,0.9,1,
2026-02-25T17:03:49.496190,Factures_Normalisée_MEDEO_AFRICA.pdf,succès,False,CABINET MAITRE VITTIN AKOUAVI FRANCINE,94,2024-11-21,44400.0,4500.0,48900.0,XOF,3200801335916,OQ6L-3FZB-7GTM-CCPM-NPOL-LSWI,0.95,3,
2026-02-25T17:04:23.878299,FACTURE.pdf,erreur,True,,,,,,,,,,,0,"1 validation error for InvoiceData
  Value error, HT + TVA = 185000.00 != TTC 214500.0 (écart 29500.00) [type=value_error, input_value={'fournisseur': 'NSIA Ass...ntant_ligne': 19500.0}]}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/value_error"
2026-02-25T17:04:39.180553,Facture_MEDEO_AFRICA_MOIS_DE_FEVRIER.pdf,succès,False,LICOBERRE INVESTISSEMENTS,EM01438507-87,2025-03-07,300000.0,0.0,300000.0,XOF,3202357630374,VEYL-Z3YE-R5RZ-MOPB-NIMS-WSSW,0.95,1,
2026-02-25T17:21:15.198285,Facture_MEDEO_AFRICA_MOIS_DE_MARS.pdf,succès,True,LICOBERRE INVESTISSEMENTS,EM01438507-88,2025-03-07,333333.0,0.0,333333.0,XOF,3202357630374,EM01438507,0.95,1,
2026-02-25T17:21:28.458411,Factures_Normalisée_MEDEO_AFRICA.pdf,succès,False,CABINET MAITRE VITTIN AKOUAVI FRANCINE,94,2024-11-21,44400.0,4500.0,48900.0,XOF,3200801335916,OQ6L-3FZB-7GTm-CCPM-NPOL-LSW1,0.95,3,
2026-02-25T17:21:37.542639,FACTURE.pdf,succès,True,NSIA ASSURANCES,BJI122440505636APP,2024-12-06,185000.0,0.0,214500.0,F CFA,,,0.95,3,
2026-02-25T17:21:56.256134,Facture_MEDEO_AFRICA_MOIS_DE_FEVRIER.pdf,succès,True,LICOBERRE INVESTISSEMENTS,EM01438507-87,2025-03-07,300000.0,0.0,300000.0,XOF,3202357630374,VEY-LZ3YE-R5RZ-MOPB-NIMS-WSSW,0.95,1,
2026-02-26T17:25:35.338861,Facture_MEDEO_AFRICA_MOIS_DE_MARS.pdf,succès,True,LICOBERRE INVESTISSEMENTS,EM01438507-88,2025-03-07,333333.0,0.0,333333.0,XOF,3202357630374,EM01438507,0.95,1,
2026-02-26T17:25:47.011191,Factures_Normalisée_MEDEO_AFRICA.pdf,succès,False,CABINET MAITRE VITTIN AKOUAVI FRANCINE,94,2024-11-21,44400.0,4500.0,48900.0,XOF,3200801335916,OQ6L-3FZB-7GTM-CCPM-NPOL-LSW1,0.95,3,
2026-02-26T17:25:55.699916,FACTURE.pdf,succès,True,NSIA ASSURANCES,BJI122440505636APP,2024-12-06,185000.0,0.0,214500.0,XOF,,,0.95,4,
2026-02-26T17:26:00.496506,Facture_MEDEO_AFRICA_MOIS_DE_FEVRIER.pdf,succès,True,LICOBERRE INVESTISSEMENTS,EM01438507-87,2025-03-07,300000.0,0.0,300000.0,XOF,3202357630374,VEYL-Z3YE-R5RZ-MOPB-NIMS-WSSW,0.95,1,
